timestamp_ms;event;details
0;session_start;mode=Sequential
17.596;stimulus_start;idx=0;digits=21;freq=5;dur=5000;needReaction=1
2519.418;stimulus_answer;idx=0;input=21;target=21;state=Presenting
2519.458;stimulus_start;idx=1;digits=99;freq=10;dur=5000;needReaction=1
7519.547;stimulus_timeout;idx=1;waitFreq=196
9089.615;stimulus_answer;idx=1;input=99;target=99;state=WaitingInput
9089.635;stimulus_start;idx=2;digits=30;freq=5;dur=5000;needReaction=1
11767.062;stimulus_answer;idx=2;input=30;target=30;state=Presenting
11767.081;stimulus_start;idx=3;digits=22;freq=10;dur=5000;needReaction=1
13837.036;stimulus_answer;idx=3;input=22;target=22;state=Presenting
13837.054;stimulus_start;idx=4;digits=82;freq=5;dur=5000;needReaction=1
16627.313;stimulus_answer;idx=4;input=82;target=82;state=Presenting
16627.331;stimulus_start;idx=5;digits=70;freq=10;dur=5000;needReaction=1
19191.962;stimulus_answer;idx=5;input=70;target=70;state=Presenting
19191.987;stimulus_start;idx=6;digits=82;freq=5;dur=5000;needReaction=1
22409.491;stimulus_answer;idx=6;input=82;target=82;state=Presenting
22409.508;stimulus_start;idx=7;digits=36;freq=10;dur=5000;needReaction=1
25649.539;stimulus_answer;idx=7;input=36;target=36;state=Presenting
25649.649;sequence_end;invalid_index_or_empty_list
