timestamp_ms;event;details
0;session_start;mode=Sequential
5.507;stimulus_start;idx=0;digits=21;freq=5;dur=5000;needReaction=1
8319.825;stimulus_answer;idx=0;input=21;target=21;state=Presenting
8319.862;stimulus_start;idx=1;digits=99;freq=10;dur=5000;needReaction=1
13319.966;stimulus_timeout;idx=1;waitFreq=196
14619.742;stimulus_answer;idx=1;input=99;target=99;state=WaitingInput
14619.767;stimulus_start;idx=2;digits=30;freq=5;dur=5000;needReaction=1
20289.834;stimulus_answer;idx=2;input=30;target=30;state=Presenting
20289.856;stimulus_start;idx=3;digits=22;freq=10;dur=5000;needReaction=1
25289.956;stimulus_timeout;idx=3;waitFreq=196
26859.869;stimulus_answer;idx=3;input=22;target=22;state=WaitingInput
26859.89;stimulus_start;idx=4;digits=82;freq=5;dur=5000;needReaction=1
31860.121;stimulus_timeout;idx=4;waitFreq=196
33452.272;stimulus_answer;idx=4;input=82;target=82;state=WaitingInput
33452.293;stimulus_start;idx=5;digits=70;freq=10;dur=5000;needReaction=1
38452.871;stimulus_timeout;idx=5;waitFreq=196
39437.25;stimulus_answer;idx=5;input=70;target=70;state=WaitingInput
39437.267;stimulus_start;idx=6;digits=82;freq=5;dur=5000;needReaction=1
44437.826;stimulus_timeout;idx=6;waitFreq=196
45759.803;stimulus_answer;idx=6;input=82;target=82;state=WaitingInput
45759.83;stimulus_start;idx=7;digits=36;freq=10;dur=5000;needReaction=1
50709.818;stimulus_answer;idx=7;input=36;target=36;state=Presenting
50709.818;sequence_end;
