timestamp_ms;event;details
0;session_start;mode=Sequential
17.597;stimulus_start;idx=0;digits=21;freq=5;dur=5000;needReaction=1
7334.418;stimulus_answer;idx=0;input=21;target=21;correct=1
7334.446;stimulus_start;idx=1;digits=99;freq=10;dur=5000;needReaction=1
10709.901;stimulus_answer;idx=1;input=99;target=99;correct=1
10709.929;stimulus_start;idx=2;digits=30;freq=5;dur=5000;needReaction=1
13837.195;stimulus_answer;idx=2;input=30;target=30;correct=1
13837.222;stimulus_start;idx=3;digits=22;freq=10;dur=5000;needReaction=1
15569.711;stimulus_answer;idx=3;input=22;target=22;correct=1
15569.738;stimulus_start;idx=4;digits=82;freq=5;dur=5000;needReaction=1
17797.034;stimulus_answer;idx=4;input=82;target=82;correct=1
17797.069;stimulus_start;idx=5;digits=70;freq=10;dur=5000;needReaction=1
19957.166;stimulus_answer;idx=5;input=70;target=70;correct=1
19957.194;stimulus_start;idx=6;digits=82;freq=5;dur=5000;needReaction=1
22499.783;stimulus_answer;idx=6;input=82;target=82;correct=1
22499.808;stimulus_start;idx=7;digits=36;freq=10;dur=5000;needReaction=1
27500.147;stimulus_timeout;idx=7;waitFreq=196
28326.875;stimulus_answer;idx=7;input=36;target=36;correct=1
28326.875;sequence_end;
